 
 
 rho =    5.0000000745058060E-002
        1001  -4.9454987728174675        251.85376198113838        246.90826320832090        1.3540524837695613     
        2002  -4.9454298549793174        224.20986384022791        219.26443398524859        1.2054293754850964     
        3003  -4.9452415999079777        226.76922168470196        221.82398008479399        1.2191893638962472     
        4004  -4.9448979004058256        231.81999087502274        226.87509297461690        1.2463440369624879     
        5005  -4.9450708112908464        232.76274754320005        227.81767673190922        1.2514126212000003     
        6006  -4.9452844461461822        207.98084669641761        203.03556225027143        1.1181765951420304     
        7007  -4.9452839895925838        209.16121786146715        204.21593387187457        1.1245226766745546     
        8008  -4.9452976935031119        241.45235003822194        236.50705234471883        1.2981309141839890     
        9009  -4.9453170601758805        222.50158943656487        217.55627237638899        1.1962451044976607     
       10010  -4.9454885075965889        267.51744611864467        262.57195761104811        1.4382658393475520     
       11011  -4.9454933576914204        221.60032528384667        216.65483192615525        1.1913995983002510     
       12012  -4.9457456373073505        222.55231937097201        217.60657373366467        1.1965178460804948     
       13013  -4.9457339387934285        221.62330318358221        216.67756924478877        1.1915231353956033     
       14014  -4.9459066042009301        238.06364363768577        233.11773703348484        1.2799120625682032     
       15015  -4.9458433900920955        247.69392533866096        242.74808194856885        1.3316877706379622     
       16016  -4.9454512050703885        218.90186494392640        213.95641373885601        1.1768917470103570     
       17017  -4.9458209424339747        263.12306706794232        258.17724612550836        1.4146401455265718     
       18018  -4.9456628389644548        206.66011649501715        201.71445365605268        1.1110758951345010     
       19019  -4.9456666771536515        234.70439486681286        229.75872818965922        1.2618515853054455     
       20020  -4.9454045730223175        216.59943926899334        211.65403469597101        1.1645131143494267     
       21021  -4.9453125479879771        232.29972260822566        227.35441006023768        1.2489232398291703     
       22022  -4.9451813792766854        219.42380807143198        214.47862669215530        1.1796978928571613     
       23023  -4.9453077512055259        219.33066980595456        214.38536205474904        1.1791971494943794     
       24024  -4.9451920480837845        240.56112738054466        235.61593533246088        1.2933393945190574     
       25025  -4.9448785117142879        259.82439269898765        254.87951418727337        1.3969053370913316     
       26026  -4.9449484354668041        218.90176525018342        213.95681681471660        1.1768912110224916     
       27027  -4.9449268154821375        230.44704774332928        225.50212092784713        1.2389626222759640     
       28028  -4.9448872291854693        214.80140744143662        209.85652021225116        1.1548462765668637     
       29029  -4.9449502484602705        223.35315804088356        218.40820779242330        1.2008234303273311     
       30030  -4.9451281914511407        208.44811841222463        203.50299022077348        1.1206888086678743     
       31031  -4.9451421081960918        238.29821565848889        233.35307355029281        1.2811732024649942     
       32032  -4.9451254267936324        215.63873150586312        210.69360607906950        1.1593480188487266     
       33033  -4.9452292749525260        196.64636644524015        191.70113717028761        1.0572385292754847     
       34034  -4.9454017430795547        204.07729182710557        199.13189008402603        1.0971897410059439     
       35035  -4.9455777690628118        214.40124016081592        209.45566239175309        1.1526948395742793     
       36036  -4.9458090798670611        249.72591232530343        244.78010324543635        1.3426124318564701     
       37037  -4.9460125457284549        194.10357678650382        189.15756424077537        1.0435676171317410     
       38038  -4.9463009731929004        231.85401695826710        226.90771598507419        1.2465269728939092     
       39039  -4.9463428233079254        240.91127190693859        235.96492908363066        1.2952218919727883     
       40040  -4.9464220909713665        222.88672064093942        217.94029854996805        1.1983157023706421     
       41041  -4.9464208006285348        223.08737489068045        218.14095409005191        1.1993944886595724     
       42042  -4.9462168073140340        227.36130297458223        222.41508616726819        1.2223725966375389     
       43043  -4.9465389131412660        205.06122754536472        200.11468863222345        1.1024797179858319     
       44044  -4.9466521055528245        245.42514326986580        240.47849116431297        1.3194900175799238     
       45045  -4.9469627321801211        203.83008141191414        198.88311867973403        1.0958606527522265     
       46046  -4.9471040163492823        206.64240632756528        201.69530231121601        1.1109806791804586     
       47047  -4.9469459944984093        194.63433126963898        189.68738527514057        1.0464211358582742     
       48048  -4.9468754672752056        235.72994984634417        230.78307437906898        1.2673653217545386     
       49049  -4.9468103326227588        244.24247689665330        239.29566656403054        1.3131315962185663     
       50050  -4.9470204347437932        223.75995993802627        218.81293950328248        1.2030105373012165     
       51051  -4.9471831202540271        253.57300260254220        248.62581948228816        1.3632957129168937     
       52052  -4.9471930697392370        196.87578685960878        191.92859378986955        1.0584719723634881     
       53053  -4.9471032533571924        216.45269104432487        211.50558779096767        1.1637241453995961     
       54054  -4.9469087750728118        232.99227974156247        228.04537096648966        1.2526466652772177     
       55055  -4.9469699062522388        216.63205589510986        211.68508598885762        1.1646884725543543     
       56056  -4.9467571624622186        204.60869115469660        199.66193399223440        1.1000467266381539     
       57057  -4.9471074081545598        211.28146200076415        206.33435459260960        1.1359218387137859     
       58058  -4.9469451349385656        199.04904580538727        194.10210067044869        1.0701561602440177     
       59059  -4.9470509713683910        227.50971049887576        222.56265952750738        1.2231704865530957     
       60060  -4.9468688904026896        216.07214647240630        211.12527758200360        1.1616782068408942     
       61061  -4.9470529598925550        210.31221492663519        205.36516196674265        1.1307108329388991     
       62062  -4.9470975516391889        234.16871606110490        229.22161850946571        1.2589715917263706     
       63063  -4.9469859554868165        199.56448397802387        194.61749802253706        1.0729273332151823     
       64064  -4.9468349352417498        230.85310085613727        225.90626592089552        1.2411457035276199     
       65065  -4.9470731882631371        233.34233867390824        228.39526548564510        1.2545287025478939     
       66066  -4.9471925046835157        226.39663715551578        221.44944465083225        1.2171862212662139     
       67067  -4.9470552543863038        223.25200819712907        218.30495294274277        1.2002796139630596     
       68068  -4.9472553017268011        232.37216569686615        227.42491039513934        1.2493127188003557     
       69069  -4.9471957075382269        211.80024647730272        206.85305076976451        1.1387110025661438     
       70070  -4.9472210893516735        230.43714293637919        225.48992184702752        1.2389093706256946     
       71071  -4.9473500002221922        222.40025053853182        217.45290053830962        1.1957002717125367     
       72072  -4.9472001081285537        218.03730677548441        213.09010666735585        1.1722435848144324     
       73073  -4.9474491126137581        219.81326640166611        214.86581728905236        1.1817917548476673     
       74074  -4.9475574223158789        202.86597371654753        197.91841629423166        1.0906772780459546     
       75075  -4.9473957882721136        231.59769765557519        226.65030186730309        1.2451489121267485     
       76076  -4.9471721653442664        226.15467654459403        221.20750437924977        1.2158853577666346     
       77077  -4.9474409525052110        212.68216226512371        207.73472131261849        1.1434524852963641     
       78078  -4.9475688672376705        225.28118148327738        220.33361261603972        1.2111891477595560     
       79079  -4.9478519548695461        228.59027125957522        223.64241930470567        1.2289799530084691     
       80080  -4.9481084444628820        216.72536957268881        211.77726112822592        1.1651901589929508     
       81081  -4.9480966008583884        213.19110832350026        208.24301172264188        1.1461887544274207     
       82082  -4.9480387999326769        239.56851073842591        234.62047193849324        1.2880027459055157     
       83083  -4.9481199180036093        238.68570386070922        233.73758394270561        1.2832564723694044     
       84084  -4.9480679897998128        264.46104207093254        259.51297408113271        1.4218335595211429     
       85085  -4.9482387596192945        262.39208487053116        257.44384611091186        1.4107101337125332     
       86086  -4.9482932099888624        225.44317628839840        220.49488307840954        1.2120600875720344     
       87087  -4.9485007698244967        217.79247152999437        212.84397076016987        1.1709272662902923     
       88088  -4.9487268977372478        238.07149641255390        233.12276951481664        1.2799542817879244     
       89089  -4.9489460225749724        258.66848537464807        253.71953935207310        1.3906907815841296     
       90090  -4.9489660047694777        225.60691991570465        220.65795391093516        1.2129404296543262     
       91091  -4.9488165686755048        197.39248030972382        192.44366374104831        1.0612498941383002     
       92092  -4.9490206000011012        216.41091599415816        211.46189539415707        1.1634995483556891     
       93093  -4.9493024686478790        216.75058286922345        211.80128040057556        1.1653257143506639     
       94094  -4.9491962588805087        244.00237150541807        239.05317524653756        1.3118407070183769     
       95095  -4.9490737646778067        235.68753379953799        230.73846003486017        1.2671372784921398     
       96096  -4.9491712133754948        233.60940504333200        228.66023382995650        1.2559645432437205     
       97097  -4.9492376438002630        218.10837552093523        213.15913787713495        1.1726256748437378     
       98098  -4.9491462828323014        231.07653353964301        226.12738725681072        1.2423469545142098     
       99099  -4.9490480868116276        223.62776706816396        218.67871898135235        1.2022998229471182     
      100100  -4.9493309982373734        244.34683314382480        239.39750214558742        1.3136926513108862     
      101101  -4.9495488034033803        218.77549074898903        213.82594194558564        1.1762123158547799     
      102102  -4.9495367665818062        228.52932065161647        223.57978388503466        1.2286522615678306     
      103103  -4.9496566724587767        240.60536204724946        235.65570537479067        1.2935772153077929     
      104104  -4.9496928038574710        218.98729060846537        214.03759780460791        1.1773510247766956     
      105105  -4.9498021526059270        235.61465346001413        230.66485130740818        1.2667454487097534     
      106106  -4.9500460975270357        243.83293208960612        238.88288599207908        1.3109297424172373     
      107107  -4.9500218246317091        232.08081225483235        227.13079043020065        1.2477463024453352     
      108108  -4.9500233154636080        229.17242797176380        224.22240465630020        1.2321098278051819     
      109109  -4.9500958491784868        222.15674491747245        217.20664906829396        1.1943911017068412     
      110110  -4.9498841182981623        256.39004917226953        251.44016505397136        1.3784411245820944     
      111111  -4.9499883375980573        235.39995799679951        230.44996965920146        1.2655911720258040     
      112112  -4.9499375533327328        206.92379822738891        201.97386067405617        1.1124935388569297     
      113113  -4.9502532664197911        253.18331824363409        248.23306497721430        1.3612006357184629     
      114114  -4.9506954283902278        212.81139966083848        207.86070423244826        1.1441473100045081     
      115115  -4.9508125990044558        244.39000522849969        239.43919262949524        1.3139247592930092     
      116116  -4.9509715037985069        237.01923884718764        232.06826734338912        1.2742969830493960     
      117117  -4.9512796535372141        206.56956934667602        201.61828969313879        1.1105890825090110     
      118118  -4.9514822007052128        214.56893544807468        209.61745324736947        1.1535964271401866     
      119119  -4.9516923786356060        185.09495575753931        180.14326337890370       0.99513417073945876     
      120120  -4.9518346445970947        228.43129954411265        223.47946489951556        1.2281252663661972     
      121121  -4.9518581367652672        239.63412518852641        234.68226705176113        1.2883555117662711     
      122122  -4.9517929836155758        201.20887180576028        196.25707882214471        1.0817681279879585     
      123123  -4.9517904630238379        189.14864587761144        184.19685541458762        1.0169282036430725     
      124124  -4.9518547662149084        219.80287924875938        214.85102448254446        1.1817359099395666     
      125125  -4.9518552658772954        225.61417748309336        220.66232221721606        1.2129794488338355     
      126126  -4.9519770048915559        248.77055757534970        243.81858057045815        1.3374761159965038     
      127127  -4.9522052551718145        202.61141129730751        197.65920604213571        1.0893086628887501     
      128128  -4.9522285002623558        221.39461090808501        216.44238240782266        1.1902936070327153     
      129129  -4.9521594804338323        225.57124682664838        220.61908734621454        1.2127486388529483     
      130130  -4.9524461060574021        233.51259648921607        228.56015038315866        1.2554440671463230     
      131131  -4.9524193936808141        247.56073707534404        242.60831768166321        1.3309717047061509     
      132132  -4.9526301963436437        228.37094637933234        223.41831618298869        1.2278007869856578     
      133133  -4.9526829956296714        222.48895957900106        217.53627658337140        1.1961772020376402     
      134134  -4.9525269372395790        183.52798068543032        178.57545374819074       0.98670957357758249     
