  -4.2739771253963363        14.318815567086356       -1.6302673479642140        15.031737469051405     
   4.5285534803248719       -3.7570138030498592        2.9114250710106004        6.5650091610430179     
  -7.9229024397784817       -3.6313503878306070        9.5387799908440876        12.920813148682742     
  -13.123774253319317       0.78689300542649387      -0.39584798191977688        13.153301748187262     
   4.7000371480150678        4.1266951722757073       -3.6943457542655369        7.2641691052497563     
 -0.37920367761115109        9.3700976291272049       -2.6430590833015586        9.7431148164389381     
  -1.5665681567618750       -3.7875995776618181      -0.94699467233740786        4.2067618496795980     
   1.4730936087989432       -1.5734013429520872        4.9641893987465862        5.4119102868502642     
   17.443786109741460        4.3007198485072138       -10.897428179482867        21.012753412742942     
  -9.6917231100473042       0.25242239152382129       -1.3582727409269795        9.7896945174153860     
   2.2537077485964403       -1.2428284672403862       -10.014623823467865        10.340044078273401     
   6.2790996336702856       0.18957628776632790       -3.2250727717862868        7.0614535162216319     
  -1.7736700284455336        8.4960777578977034       -1.1896085008331609        8.7603887484120566     
   5.0944435369115304        6.1962136099805827        2.7917626473864803        8.4935479471555730     
   7.5579208319071753        1.2479156106499925       -6.6377481374156506        10.136032804230920     
 -0.38655394264157555       0.89211696864456613        2.5713223440010395        2.7489989510864343     
  -2.3819515944884175       0.51458084858194042       -10.743705536583562        11.016609982432415     
  0.56129675503632215       -11.998715613722259        11.797781244284932        16.836622960504819     
   7.3949740234190102       -6.6757693950599473        5.4014039774057743        11.332550584497556     
  -6.1772200117796663       -2.4388609480798125      -0.75962228432361623        6.6845430519102029     
  0.64560272119718687       -1.1794530018033165       -3.9575606149020319        4.1797366277917343     
   6.2586365609920849       -3.2247284035704675       -2.3737027124696768        7.4299306488396546     
  -3.2409987619128784       -4.2560298090020066        7.4181193273185730        9.1458382373717839     
   2.3248466673536798       -2.8525282420550817        4.3437746139383853        5.6929963371780712     
  -3.8845714724193114        3.1145657056010956       -3.2620480082329704        5.9524257464379238     
   4.0696604398898639        3.1987059519789205       0.66651048081874187        5.2190125583553799     
   9.4920487497573749        9.2354078628878025       -1.3869794990075794        13.315985130373482     
  -1.8053930576566124      -0.78996932441425860       -4.3496888957286819        4.7752789568543133     
 -0.18087403839281258       -7.3765217186914782      -0.48862500118337016        7.3948997610429483     
   7.4815556515850918       -19.731153334526475        4.5614385869752239        21.589321639669617     
  -5.8461639438513044       -14.515192344836226       -11.977144716576044        19.705847792667655     
  -5.8584220435880727        2.8473529667950777       -5.2020919444968170        8.3360835142957903     
  -3.2162111962465176        4.5529639553670185      -0.76875772729174519        5.6271203720023175     
  0.91292247939385318        2.0161080898957073       0.17085098001624180        2.2197543424663122     
 -0.36353009404258030       -7.4564851018583207        3.1336114236394286        8.0963476183939402     
   19.829621366657936      -0.53853239374272310        1.1845385845044898        19.872267921460480     
   2.6781632819954528        2.6565490779145753       -3.5716857319827544        5.1948773360346649     
  -11.760430908107880        4.5923441813035000       0.87863427443262199        12.655803349141411     
  -17.438515382891943        6.8784076473454334       -5.9905160758934013        19.679954099996177     
   12.797629795217395       -11.516723232439682       -10.201957176624759        20.012350502170836     
  -7.9591953820152428       0.22249293423164226       -1.8986170897316657        8.1855385337983044     
   3.7507843823013309       0.95920871033910604       -8.9656029603097913        9.7657821639857225     
   6.1435906487304965        11.076917451633138       -8.3649248853019991        15.179386503617604     
  -1.0294546798210213        6.6176115738466059       -2.0623953944781324        7.0075698100895547     
   5.6881361503896475       -11.346260000962872       -5.2891619819668882        13.750190665816364     
   3.0013914932689829       -9.9831645760766303       -17.135985261079060        20.057764499485415     
  -4.2492419351797057       -3.1858743407142431       -5.2529754482226148        7.4699132122228002     
  -1.0493564121753376        4.5389193831999011        1.9444758663197250        5.0481605007825490     
   5.4936909865846539        3.0148761088140428       -4.1740219288573526        7.5294473681779088     
  0.57301335277340271        2.4454073066170872       -3.2767909777373516        4.1286463047218955     
  -9.3136506249781501        15.877979541882620        1.1894090411279574        18.446382197160393     
  -3.1270779744438904       0.73966153515880595       -3.9115017106328804        5.0621696412832256     
  -8.9376781509193695       -17.094286844098697       -2.0852392915368956        19.402189472858897     
  -13.105346008878939      -0.12872884582461430       -7.7257061519654666        15.213586055716894     
  -4.6227549945713680       -5.0663290281022828        4.7157832171529428        8.3232304372766048     
