  0.10000000149011612        420.75337326489915       -9.4246329777529000E-003   420.74394863192140       0.22590600120919682     
  0.10000000149011612        220.55808177303572       -8.8872034358665700E-003   220.54919456959973       0.11827495332324216     
  0.10000000149011612        224.30358540593022       -9.0715158615896508E-003   224.29451389006874       0.12028838005711394     
  0.10000000149011612        221.69251881527694       -8.7974479125573317E-003   221.68372136736431       0.11888500489929736     
  0.10000000149011612        223.77149881270259       -9.0291458306712112E-003   223.76246966687191       0.12000237849737208     
  0.10000000149011612        228.86138605575863       -9.6374123798158504E-003   228.85174864337890       0.12273793664819863     
  0.10000000149011612        223.47017553503460       -9.3139929718048659E-003   223.46086154206250       0.11983993522430751     
  0.10000000149011612        223.24512433119011       -9.1816460302008279E-003   223.23594268515998       0.11971914500535880     
  0.10000000149011612        226.95732885724138       -9.7725812463536569E-003   226.94755627599466       0.12171404207237919     
  0.10000000149011612        221.04816982534257       -9.2617227167810096E-003   221.03890810262564       0.11853786229708906     
  0.10000000149011612        224.01456821178155       -8.9358317030309425E-003   224.00563238007851       0.12013320339089484     
  0.10000000149011612        224.07735322088394       -7.9601331688380871E-003   224.06939308771524       0.12015887650012896     
  0.10000000149011612        224.08149786214295       -7.9612975972508833E-003   224.07353656454589       0.12007372109104505     
  0.10000000149011612        223.78016812227801       -8.1073308975108931E-003   223.77206079138085       0.11991148926616479     
  0.10000000149011612        229.47434705448742       -8.5834990216246063E-003   229.46576355546543       0.12297213957949056     
  0.10000000149011612        223.69331840235898       -7.4881497379320153E-003   223.68583025262100       0.11986575297926548     
  0.10000000149011612        224.73017821351661       -6.5247859180712370E-003   224.72365342759875       0.12048960145665767     
  0.10000000149011612        228.29620222946605       -6.0685458632004450E-003   228.29013368360265       0.12243930062718321     
  0.10000000149011612        227.15926732829362       -5.9426826923873978E-003   227.15332464560123       0.12182853135322835     
  0.10000000149011612        228.02887754466713       -6.6060763705515658E-003   228.02227146829665       0.12229000105354686     
  0.10000000149011612        220.68783972542522       -7.7193542672809763E-003   220.68012037115841       0.11824954957328207     
  0.10000000149011612        222.98483587689162       -8.5873143248979596E-003   222.97624856256681       0.11948315189946010     
  0.10000000149011612        226.45837142002472       -9.1705764845483890E-003   226.44920084354015       0.12134974331160935     
  0.10000000149011612        220.97863709404660       -9.8535277379749649E-003   220.96878356630864       0.11838718954178801     
  0.10000000149011612        227.17447048656157       -1.1042277107662800E-002   227.16342820945377       0.12164340010016554     
  0.10000000149011612        226.67275386927528       -1.1890452615134649E-002   226.66086341666019       0.12136382478005708     
  0.10000000149011612        225.34052164256238       -1.2605545340798956E-002   225.32791609722125       0.12064646619545374     
  0.10000000149011612        227.51539143508086       -1.2263940765322650E-002   227.50312749431581       0.12181628131682005     
  0.10000000149011612        225.81818508309695       -1.1834221873578238E-002   225.80635086122345       0.12090447016629134     
  0.10000000149011612        226.05509430401588       -1.2339084434494926E-002   226.04275521958147       0.12103106033563292     
  0.10000000149011612        221.67067994013493       -1.3134844300044182E-002   221.65754509583482       0.11867261945459921     
  0.10000000149011612        227.74838767224520       -1.2239924321859367E-002   227.73614774792338       0.12194158860743341     
  0.10000000149011612        227.70069567732082       -1.0484251459964931E-002   227.69021142586109       0.12191865909763566     
  0.10000000149011612        222.08246741519775       -1.1195480650843324E-002   222.07127193454670       0.11889700296412452     
  0.10000000149011612        222.78790074899555       -1.1265572805212213E-002   222.77663517619027       0.11927615785628365     
