 
 
 rho =    5.0000000745058060E-002
        1001   0.0000000000000000        203.18158580452385        203.18158580452385        1.0923741172286230      -0.13293823989741274     
        2002   0.0000000000000000        235.43918072355015        235.43918072355015        1.2658020469008073       -3.8590195009064555E-002
        3003   0.0000000000000000        235.25015960734024        235.25015960734024        1.2647858043405391      -0.24566621701670033     
        4004   0.0000000000000000        247.52369046831001        247.52369046831001        1.3307725293995163      -0.15246044912444473     
        5005   0.0000000000000000        242.60472151465916        242.60472151465916        1.3043264597562321      -0.19175772739793853     
        6006   0.0000000000000000        253.14121205866516        253.14121205866516        1.3609742583799203      -0.70274318287794380     
        7007   0.0000000000000000        230.78845412729729        230.78845412729729        1.2407981404693404      -0.80263001957112468     
        8008   0.0000000000000000        205.96434443595248        205.96434443595248        1.1073351851395297      -0.87532115816250622     
        9009   0.0000000000000000        243.57316006978638        243.57316006978638        1.3095331186547656      -0.96013460206765744     
       10010   0.0000000000000000        234.98973787149293        234.98973787149293        1.2633856874811449       -1.1027643344856974     
       11011   0.0000000000000000        210.48062014059826        210.48062014059826        1.1316162373150445       -1.1852892724704949     
       12012   0.0000000000000000        230.55843471527572        230.55843471527572        1.2395614769638481       -1.2178965896560503     
       13013   0.0000000000000000        215.74400158338804        215.74400158338804        1.1599139870074626       -1.9425784547899339     
       14014   0.0000000000000000        230.88604346353324        230.88604346353324        1.2413228143200712       -1.7334160403297352     
       15015   0.0000000000000000        213.25244749083689        213.25244749083689        1.1465185348969726       -1.9344867555975807     
       16016   0.0000000000000000        221.66366108837630        221.66366108837630        1.1917401133783674       -2.3004436287978849     
       17017   0.0000000000000000        262.45149320329324        262.45149320329324        1.4110295333510390       -2.2285441421254233     
       18018   0.0000000000000000        250.44888821129939        250.44888821129939        1.3464993989854808       -2.5958336498431485     
       19019   0.0000000000000000        243.39901451591751        243.39901451591751        1.3085968522361158       -2.7861644752397647     
       20020   0.0000000000000000        218.08994108264451        218.08994108264451        1.1725265649604544       -2.6694485929737732     
       21021   0.0000000000000000        229.16880255366672        229.16880255366672        1.2320903363100362       -2.6037976695617777     
       22022   0.0000000000000000        233.88756087386932        233.88756087386932        1.2574600046982223       -2.4839030718513517     
       23023   0.0000000000000000        206.25332786370853        206.25332786370853        1.1088888594823041       -2.7410831863700076     
       24024   0.0000000000000000        255.46129461516315        255.46129461516315        1.3734478205116301       -2.7514202201485358     
       25025   0.0000000000000000        244.43442280908044        244.43442280908044        1.3141635634896800       -2.8532164117663994     
       26026   0.0000000000000000        212.80584842943594        212.80584842943594        1.1441174646743868       -2.8205104700138039     
       27027   0.0000000000000000        223.56873345970638        223.56873345970638        1.2019824379554107       -2.7803718782009739     
       28028   0.0000000000000000        240.48426574307754        240.48426574307754        1.2929261599090192       -2.4644974932082824     
       29029   0.0000000000000000        233.74618259310020        233.74618259310020        1.2566999064145172       -2.4861109997746467     
       30030   0.0000000000000000        198.80503929749281        198.80503929749281        1.0688442972983485       -2.4502233967821354     
       31031   0.0000000000000000        224.61153407872172        224.61153407872172        1.2075888928963534       -2.7685818978816981     
       32032   0.0000000000000000        219.09422050453369        219.09422050453369        1.1779259166910414       -2.9366568937078616     
       33033   0.0000000000000000        210.30357715232819        210.30357715232819        1.1306643932920872       -2.9893320783305022     
       34034   0.0000000000000000        230.33449324969342        230.33449324969342        1.2383574905897496       -3.2948406538492967     
       35035   0.0000000000000000        224.17007994177996        224.17007994177996        1.2052154835579569       -2.9801703327669191     
       36036   0.0000000000000000        218.81709983271028        218.81709983271028        1.1764360206059694       -2.7501341442811169     
       37037   0.0000000000000000        230.48184175099590        230.48184175099590        1.2391496868333114       -2.1868681878242149     
       38038   0.0000000000000000        248.19427113849895        248.19427113849895        1.3343778018198869       -1.8429686667677465     
       39039   0.0000000000000000        235.90577399694251        235.90577399694251        1.2683106128867878       -1.8932018833868083     
       40040   0.0000000000000000        242.62561786805833        242.62561786805833        1.3044388057422491       -1.9057630549936735     
       41041   0.0000000000000000        269.56650118254123        269.56650118254123        1.4492822644222647       -2.4812649595479552     
       42042   0.0000000000000000        230.40672272605258        230.40672272605258        1.2387458211078097       -2.5546247165628824     
       43043   0.0000000000000000        227.98625883191195        227.98625883191195        1.2257325743651182       -1.9940430570068552     
       44044   0.0000000000000000        224.51418347612145        224.51418347612145        1.2070655025597927       -2.0452197476383285     
       45045   0.0000000000000000        210.18772186908447        210.18772186908447        1.1300415154251855       -1.9660850020932308     
       46046   0.0000000000000000        235.00920886176698        235.00920886176698        1.2634903702245537       -2.5469710316783565     
       47047   0.0000000000000000        211.75339718072314        211.75339718072314        1.1384591246275440       -2.4719784704837053     
       48048   0.0000000000000000        242.43179549754529        242.43179549754529        1.3033967499868027       -2.2958766616549711     
       49049   0.0000000000000000        212.54705828896130        212.54705828896130        1.1427261198331253       -2.4538176003198222     
       50050   0.0000000000000000        203.04720753239872        203.04720753239872        1.0916516533999931       -2.4426732100813737     
       51051   0.0000000000000000        264.52349288757239        264.52349288757239        1.4221693165998517       -2.2675995888947353     
       52052   0.0000000000000000        227.70160302862709        227.70160302862709        1.2242021668205758       -1.9448143703816767     
       53053   0.0000000000000000        239.08759382182811        239.08759382182811        1.2854171710850975       -1.6838612490472902     
       54054   0.0000000000000000        216.33144290808653        216.33144290808653        1.1630722736993901       -1.3463982828012409     
       55055   0.0000000000000000        219.77227637697163        219.77227637697163        1.1815713783708153       -1.2481888701021493     
       56056   0.0000000000000000        228.72062849711159        228.72062849711159        1.2296807983715679       -1.6204582064654882     
